timestamp,open,high,low,close,volume
1790057700000,4317.84356,4320.4811,4317.84356,4320.14403,0
1790058000000,4319.88348,4319.88348,4316.48465,4319.03332,0
1790058300000,4318.77277,4320.77428,4317.22632,4318.9375,0
1790058600000,4319.4826,4319.84103,4318.16219,4319.66903,0
1790058900000,4319.45028,4319.84103,4318.16219,4319.69143,0
1790059200000,4319.29796,4321.08527,4317.97573,4318.71388,0
1790059500000,4319.31742,4321.52118,4318.16219,4321.03515,0
1790059800000,4320.56292,4321.52118,4318.33824,4318.8203,0
1790060100000,4319.82306,4319.82306,4316.48465,4318.97356,0
1790060400000,4318.30102,4320.24211,4318.30102,4320.18669,0
1790060700000,4320.08749,4320.90269,4315.92577,4318.92973,0
1790061000000,4318.18864,4322.96798,4318.17958,4320.41934,0
1790061300000,4321.35475,4324.42834,4319.14889,4324.18034,0
1790061600000,4323.84252,4325.71038,4322.08151,4322.25291,0
1790061900000,4322.49964,4323.30619,4317.31687,4318.31864,0
1790062200000,4320.60394,4320.60394,4309.12459,4309.50498,0
1790062500000,4310.24023,4314.24997,4310.24023,4313.37053,0
1790062800000,4313.33731,4313.34548,4309.78753,4310.02139,0
1790063100000,4310.39708,4317.77001,4308.81314,4312.75053,0
1790063400000,4313.40617,4313.40617,4302.74085,4302.99887,0
1790063700000,4303.12863,4304.75546,4299.78071,4301.35329,0
1790064000000,4300.72142,4305.33431,4298.33064,4302.7382,0
1790064300000,4302.79055,4312.3895,4302.38424,4311.73733,0
1790064600000,4310.49214,4311.81875,4306.95734,4310.51762,0
1790064900000,4311.11933,4311.11933,4301.16167,4303.52044,0
1790065200000,4303.20773,4304.7005,4301.63032,4301.93932,0
1790065500000,4302.23577,4304.53094,4300.38663,4301.2778,0
1790065800000,4303.10617,4303.10617,4292.39816,4292.94943,0
1790066100000,4293.73462,4308.11978,4290.38053,4307.86602,0
1790066400000,4307.17328,4321.89472,4305.52185,4321.47819,0
1790066700000,4320.51442,4322.13717,4316.29834,4321.59797,0
1790067000000,4320.79522,4333.50667,4320.79522,4333.36067,0
1790067300000,4333.0221,4334.44584,4327.8802,4328.5707,0
1790067600000,4329.97887,4331.46824,4320.39462,4321.47815,0
1790067900000,4323.07442,4323.07442,4317.97573,4321.13681,0
1790068200000,4321.02616,4321.38119,4317.78929,4318.08896,0
1790068500000,4318.41486,4322.08151,4317.41646,4318.79801,0
1790068800000,4319.72403,4319.72403,4316.5991,4318.24054,0
1790069100000,4318.42403,4319.41051,4315.36702,4315.7881,0
1790069400000,4315.88345,4318.31653,4314.06385,4314.36741,0
1790069700000,4314.88655,4316.11205,4312.28227,4315.76626,0
1790070000000,4315.55368,4320.21428,4314.64113,4319.79152,0
1790070300000,4319.19205,4322.82886,4319.19205,4321.782,0
1790070600000,4321.92358,4331.42347,4320.63862,4330.75808,0
1790070900000,4329.34449,4336.8319,4325.29015,4335.21966,0
1790071200000,4333.04109,4339.09096,4332.00485,4336.50809,0
1790071500000,4335.05696,4338.39479,4333.29161,4336.08915,0
1790071800000,4335.87017,4335.87017,4330.12904,4330.47446,0
1790072100000,4331.07025,4332.6329,4329.71117,4330.0094,0
1790072400000,4330.51258,4330.51258,4329.00433,4330.23777,0
