timestamp,open,high,low,close,volume
1783900,1.092,1.09306,1.06701,1.0716,2010036.5523091601
1783915,1.07166,1.08096,1.07,1.07873,1147593.26534857
1783929,1.0789,1.08178,1.07501,1.07643,743927.6025799699
1783944,1.07643,1.07908,1.06428,1.07124,2621883.78753214
1783958,1.07168,1.07338,1.05592,1.06651,2066080.68954619
1783972,1.06629,1.0672,1.0525,1.06617,3223464.6255894704
1783987,1.06632,1.06989,1.06001,1.06518,2367558.88058739
1784001,1.06495,1.07244,1.06328,1.06742,480713.7751249
1784016,1.06774,1.07156,1.06649,1.0713,707689.5920536299
1784030,1.0713,1.10938,1.06937,1.10321,5924043.27037668
1784044,1.10406,1.1206,1.09728,1.11413,3206197.71486726
1784059,1.11415,1.11501,1.10443,1.11084,2490040.46183317
1784073,1.11114,1.11155,1.09822,1.10339,1618423.61376724
1784088,1.10351,1.11261,1.09894,1.10298,2412737.70656047
1784102,1.10342,1.11143,1.10262,1.1075,334490.93375704
1784116,1.10745,1.12901,1.10458,1.12533,4589555.09166024
1784131,1.12539,1.12595,1.10716,1.10902,2751174.35575938
1784145,1.10902,1.11805,1.10792,1.11252,1261963.4130649199
1784160,1.11317,1.117,1.10556,1.11204,870547.36565155
1784174,1.11225,1.11669,1.10315,1.10532,720578.76008827
1784188,1.10559,1.10935,1.0994,1.10762,1427787.37905665
1784203,1.10772,1.11702,1.09953,1.11391,1685294.98524903
1784217,1.11403,1.11424,1.0875,1.09662,2648630.39894799
1784232,1.0965,1.09829,1.08459,1.08638,1149057.89021387
1784246,1.08623,1.09439,1.0825,1.09133,680381.1209565
1784260,1.0915,1.0916,1.07874,1.08378,688361.8942050299
1784275,1.08282,1.08743,1.07849,1.08377,884046.76957335
1784289,1.08377,1.08565,1.069,1.08229,3089725.59350472
1784304,1.08222,1.0949,1.08071,1.09017,1415318.68496561
1784318,1.08995,1.09061,1.08598,1.08818,720210.6672807201
1784332,1.08829,1.09086,1.08652,1.08944,661514.62095296
1784347,1.08947,1.08981,1.08615,1.08813,356390.76450166
1784361,1.08794,1.09086,1.08144,1.08782,4204960.76014153
1784376,1.08783,1.08962,1.0827,1.08591,653925.44611023
1784390,1.08589,1.09464,1.0857,1.09271,955294.89353728
1784404,1.09274,1.0971,1.09115,1.09205,1020742.4255381599
1784419,1.09235,1.09884,1.09151,1.09417,661718.71193521
1784433,1.09423,1.09773,1.09299,1.09434,1330660.22938983
1784448,1.09481,1.09875,1.09343,1.09626,317967.35202043
1784462,1.09621,1.1006,1.09043,1.09708,873962.3460884299
1784476,1.09717,1.09758,1.0883,1.09387,880194.55114743
1784491,1.09397,1.10056,1.09111,1.09699,471743.15669726
1784505,1.09604,1.10742,1.09276,1.09911,960953.53597795
1784520,1.09936,1.09946,1.08174,1.08899,834748.46833899
1784534,1.08932,1.10559,1.08527,1.10481,723748.67255565
1784548,1.10481,1.11288,1.08496,1.11171,2111019.47762813
1784563,1.11196,1.11966,1.10923,1.11591,3112882.27819666
1784577,1.11578,1.1175,1.10766,1.1116,2973651.22552341
1784592,1.1109,1.12478,1.11064,1.12365,1548724.44072037
1784606,1.12354,1.1372,1.12076,1.13546,2490776.8869795003
1784620,1.13527,1.13669,1.12895,1.13503,1757417.75219389
1784635,1.1354,1.156,1.13366,1.15438,4318752.32003155
1784649,1.15438,1.16424,1.14735,1.15628,4552915.1873340905
1784664,1.15653,1.15707,1.13747,1.14289,2794825.51858708
1784678,1.14261,1.147,1.13772,1.13772,1125411.4506318201
1784692,1.13811,1.14143,1.12833,1.13006,1789867.1601751798
1784707,1.13012,1.13979,1.13012,1.13789,1052396.87622146
1784721,1.13801,1.155,1.13327,1.15074,2447083.9159061
1784736,1.15078,1.1567,1.1356,1.13682,2415519.23707386
1784750,1.13709,1.14208,1.13345,1.14164,1342585.19857448
1784764,1.14181,1.14459,1.133,1.13319,1495823.90060441
1784779,1.13324,1.13703,1.12966,1.13334,802948.37336301
1784793,1.13311,1.13632,1.13116,1.13201,1086638.67356988
1784808,1.132,1.13275,1.10325,1.11194,4305707.46873786
1784822,1.11197,1.11207,1.10018,1.10378,1880840.62328914
1784836,1.1036,1.11347,1.1036,1.10721,1661185.1128545802
1784851,1.1073,1.11141,1.10338,1.1104,583057.17646484
1784865,1.1104,1.12088,1.10545,1.11322,1276249.08402311
1784880,1.11336,1.11445,1.10102,1.1028,1291595.64824393
1784894,1.10266,1.10464,1.08593,1.09053,4023387.05774383
1784908,1.09052,1.09111,1.08425,1.0883,2082275.07696968
1784923,1.08815,1.09246,1.08753,1.09103,1304288.61428325
1784937,1.09101,1.09434,1.09074,1.09104,537498.35037805
1784952,1.09054,1.09348,1.08635,1.0871,554961.69909918
1784966,1.08699,1.09058,1.0848,1.08888,172863.37529746
1784980,1.08879,1.09954,1.08819,1.09764,774568.16283127
1784995,1.09792,1.10725,1.0966,1.09945,1974578.3760196299
1785009,1.09978,1.10026,1.09628,1.09685,457065.94535463
1785024,1.09669,1.10109,1.09634,1.1,383410.99775149
1785038,1.10064,1.1032,1.09455,1.0975,733437.58706448
1785052,1.09749,1.10069,1.09739,1.09954,304640.75716382
1785067,1.09962,1.10414,1.09511,1.10355,1050530.44404325
1785081,1.10391,1.10602,1.1,1.10141,511821.08850107
1785096,1.10138,1.11562,1.09924,1.11194,1698382.38681404
1785110,1.11224,1.11226,1.10144,1.10645,825382.0306699399
1785124,1.10641,1.11353,1.10505,1.10695,409099.40606953
1785139,1.1067,1.10897,1.10316,1.10439,1426815.8781092
1785153,1.1044,1.11258,1.08413,1.08543,3288126.30728806
1785168,1.08523,1.09503,1.08497,1.0911,2352523.09139375
1785182,1.09127,1.09265,1.062,1.06522,5791216.93708911
1785196,1.06528,1.06543,1.05409,1.0572,2079647.82206739
1785211,1.0572,1.05987,1.05335,1.05493,725505.25777831
1785225,1.05477,1.05898,1.048,1.04873,1367931.2074593198
1785240,1.0486,1.06604,1.04429,1.06415,3226576.27863472
1785254,1.06427,1.06572,1.05438,1.06,2402156.97394574
1785268,1.06066,1.06924,1.05809,1.0678,1505105.97337456
1785283,1.06797,1.08075,1.06791,1.06947,2633773.92811673
1785297,1.07011,1.08943,1.06644,1.08913,1704499.29176947
1785312,1.08906,1.0923,1.08261,1.08302,865862.36278947
1785326,1.08301,1.08301,1.065,1.06703,1940608.07869371
1785340,1.06677,1.08994,1.06504,1.06837,3292548.55426538
1785355,1.06815,1.07791,1.06141,1.07243,2651142.9399587
1785369,1.07243,1.07952,1.06736,1.07342,585161.81894544
1785384,1.07394,1.07828,1.07102,1.07501,300136.99561552
1785398,1.07565,1.08344,1.07388,1.08261,591318.13652697
1785412,1.08277,1.09408,1.0782,1.09102,1779583.44263022
1785427,1.09093,1.09265,1.08362,1.08887,1342686.8432456101
1785441,1.08866,1.09104,1.0815,1.08201,635895.33076883
1785456,1.08223,1.08893,1.0775,1.08072,1169131.89903232
1785470,1.08071,1.08309,1.07303,1.07779,836918.96784588
1785484,1.07812,1.07911,1.06922,1.07142,979983.36298542
1785499,1.07154,1.07291,1.05639,1.05932,4103048.30746576
1785513,1.05934,1.07,1.05895,1.06035,1480621.87399362
1785528,1.06055,1.06423,1.05876,1.06081,2480473.46219833
1785542,1.06093,1.0657,1.06093,1.06493,868532.41550124
1785556,1.06494,1.06662,1.0606,1.06105,998549.16075974
1785571,1.06115,1.06282,1.05912,1.0627,378084.82041305
1785585,1.06307,1.0655,1.0621,1.06211,408527.60325843
1785600,1.06211,1.06352,1.04631,1.05144,1569565.60160195
1785614,1.05137,1.06136,1.05076,1.05952,832068.3454761
1785628,1.0599,1.07945,1.05987,1.07618,867436.10568504
1785643,1.07618,1.08422,1.07608,1.08265,888225.92077626
1785657,1.08331,1.08331,1.07579,1.07835,469263.98935899
1785672,1.07921,1.08205,1.0762,1.07904,827077.54802683
1785686,1.07927,1.08597,1.07652,1.08086,1387031.77175139
1785700,1.08066,1.08096,1.07916,1.07977,47308.0258808
