timestamp,open,high,low,close,volume
1789807500000,0.0873683,0.0873771,0.0872448,0.0872616,41817.55135575
1789808400000,0.0872757,0.0873655,0.0871983,0.0872571,589323.2710787
1789809300000,0.0872467,0.0874555,0.0871727,0.08729,227793.597889
1789810200000,0.0872774,0.0872856,0.0867607,0.0870439,1892465.61707499
1789811100000,0.0871165,0.0873028,0.0871165,0.0872192,391564.99166412
1789812000000,0.0872277,0.0873594,0.0871974,0.0873436,442770.66537322
1789812900000,0.0873412,0.087751,0.0872915,0.0877236,789088.58805829
1789813800000,0.0877579,0.0880376,0.0877335,0.0878008,784164.42287555
1789814700000,0.0877813,0.0879389,0.0876286,0.0876286,1252564.02165934
1789815600000,0.0876539,0.0882732,0.08765,0.088044,1116247.81941229
1789816500000,0.088044,0.0883673,0.0879814,0.0880876,4167581.62116315
1789817400000,0.0879832,0.0882127,0.0879832,0.0881898,3433368.55796482
1789818300000,0.088235,0.0883982,0.088175,0.0883715,1108349.72054833
1789819200000,0.0883672,0.0886408,0.0883053,0.0883453,1184067.16140724
1789820100000,0.0883341,0.088511,0.0880518,0.0881567,982620.17007769
1789821000000,0.0881661,0.0882759,0.0880824,0.0882048,222929.75895221
1789821900000,0.0881969,0.0889735,0.087974,0.0889569,2029659.10089813
1789822800000,0.0889833,0.0892203,0.0885715,0.0889573,5957365.79159529
1789823700000,0.0889525,0.0897484,0.0885986,0.0885986,2929149.61388672
1789824600000,0.0885437,0.089,0.0884684,0.0886598,2009742.91507474
1789825500000,0.0886355,0.0888875,0.0885852,0.0888363,747146.87224431
1789826400000,0.0887233,0.0890918,0.0887233,0.0889219,1501585.82183404
1789827300000,0.0889425,0.0898268,0.0889425,0.0895965,6659668.74338018
1789828200000,0.0896107,0.0898486,0.0890049,0.0891416,1122161.06465369
1789829100000,0.089165,0.0892948,0.0888155,0.0890224,1985638.35820571
1789830000000,0.0889834,0.0892397,0.0888834,0.0888834,1785768.06609672
1789830900000,0.0888719,0.0889072,0.0883418,0.088465,447165.66287671
1789831800000,0.0884594,0.0891824,0.0884462,0.0890474,2755968.57524038
1789832700000,0.0890159,0.0890273,0.0887566,0.088886,695406.38097499
1789833600000,0.0889352,0.0894553,0.0885508,0.0894015,1659303.01199956
1789834500000,0.0893731,0.0894315,0.0891503,0.0892253,1868186.61299783
1789835400000,0.0892596,0.0896779,0.0892199,0.0894338,1718596.02278649
1789836300000,0.0894426,0.0896575,0.0893637,0.0896235,342216.65569108
1789837200000,0.0896235,0.0909477,0.0895123,0.090737,2281908.16505451
1789838100000,0.0907164,0.091205,0.0900447,0.0901828,3889507.11703247
1789839000000,0.0905171,0.0905171,0.0897411,0.0898853,194917.85352174
1789839900000,0.0898653,0.0900024,0.0898074,0.0898245,209694.07089974
1789840800000,0.0898294,0.0904063,0.089632,0.0896589,1709576.75856369
1789841700000,0.0897258,0.0897698,0.0894455,0.0894478,2995865.92483133
1789842600000,0.0894365,0.0900512,0.089114,0.0897186,1605640.29232288
1789843500000,0.0897457,0.0897742,0.089293,0.0896758,1745403.43299763
1789844400000,0.0897433,0.0901048,0.0895509,0.0895563,1161862.63176441
1789845300000,0.0895482,0.0899706,0.0894352,0.0897222,1971895.85562369
1789846200000,0.08971,0.0897854,0.089293,0.0893834,320338.51822551
1789847100000,0.089384,0.0895815,0.0891028,0.0892035,3860546.88252766
