timestamp,open,high,low,close,volume
1788048,1.15846,1.15876,1.15809,1.15851,0
1788062,1.15848,1.15876,1.15809,1.15845,0
1788076,1.15843,1.15869,1.15829,1.15837,0
1788091,1.15838,1.16015,1.1512,1.15158,0
1788105,1.15159,1.16112,1.14898,1.15824,0
1788120,1.15801,1.15917,1.15739,1.15893,0
1788134,1.15891,1.15945,1.15856,1.15908,0
1788148,1.15903,1.16034,1.15847,1.16025,0
1788163,1.16027,1.16066,1.15935,1.15965,0
1788177,1.15969,1.16206,1.15922,1.1616,0
1788192,1.16165,1.16183,1.16136,1.16155,0
1788206,1.16158,1.16194,1.16125,1.1618,0
1788220,1.16176,1.16245,1.16059,1.16065,0
1788235,1.16063,1.16105,1.15916,1.15948,0
1788249,1.15951,1.16012,1.15888,1.15918,0
1788264,1.15926,1.16079,1.15884,1.15918,0
1788278,1.1591,1.15958,1.15853,1.159,0
1788292,1.159,1.15966,1.15874,1.15929,0
1788307,1.15923,1.15924,1.15762,1.15796,0
1788321,1.15793,1.15845,1.15667,1.15788,0
1788336,1.1578,1.15824,1.15672,1.15756,0
1788350,1.15763,1.16067,1.15737,1.15929,0
1788364,1.15926,1.15948,1.15828,1.15873,0
1788379,1.1587,1.15902,1.15845,1.15855,0
1788393,1.15853,1.15982,1.15841,1.15964,0
1788408,1.15967,1.16148,1.15935,1.16062,0
1788422,1.16059,1.16156,1.15978,1.16133,0
1788436,1.16129,1.16315,1.16028,1.16225,0
1788451,1.16212,1.16412,1.16212,1.16306,0
1788465,1.16304,1.16304,1.1623,1.16286,0
1788480,1.16283,1.16336,1.16225,1.16237,0
1788494,1.16236,1.16311,1.16216,1.16218,0
1788508,1.16221,1.16256,1.16163,1.16223,0
1788523,1.16221,1.16257,1.15848,1.16186,0
1788537,1.16188,1.16248,1.16091,1.16141,0
1788552,1.16141,1.1621,1.16118,1.16179,0
1788566,1.16176,1.16221,1.16126,1.1614,0
1788580,1.16138,1.16224,1.16122,1.16137,0
1788595,1.16142,1.16225,1.16129,1.16162,0
1788609,1.16163,1.16221,1.16126,1.16151,0
1788624,1.16151,1.16226,1.16131,1.1614,0
1788638,1.16138,1.16226,1.16114,1.16161,0
1788652,1.16159,1.16224,1.16129,1.16171,0
1788667,1.16169,1.16212,1.16112,1.16196,0
1788681,1.16196,1.16203,1.16147,1.16163,0
1788696,1.16164,1.16175,1.16069,1.16106,0
1788710,1.16106,1.16423,1.15985,1.16225,0
1788724,1.16205,1.16218,1.1607,1.16136,0
1788739,1.16141,1.16206,1.16073,1.16113,0
1788753,1.1611,1.16238,1.16082,1.16233,0
1788768,1.16225,1.16354,1.16198,1.16229,0
1788782,1.16231,1.16334,1.16207,1.1628,0
1788796,1.16278,1.16304,1.1621,1.16222,0
1788811,1.1622,1.16303,1.16215,1.16278,0
1788825,1.16274,1.16348,1.16233,1.16249,0
1788840,1.16246,1.16362,1.16102,1.16127,0
1788854,1.16122,1.1619,1.16085,1.16132,0
1788868,1.16127,1.16345,1.16102,1.16277,0
1788883,1.16276,1.16326,1.16206,1.16231,0
1788897,1.16232,1.16294,1.1622,1.16273,0
1788912,1.16274,1.16334,1.16262,1.16299,0
1788926,1.16306,1.16485,1.16297,1.16422,0
1788940,1.1643,1.16491,1.16224,1.16463,0
1788955,1.16458,1.16538,1.16205,1.1626,0
1788969,1.16262,1.16409,1.16262,1.16319,0
1788984,1.16317,1.1639,1.1628,1.16341,0
1788998,1.16337,1.1641,1.16301,1.16384,0
1789012,1.16382,1.1642,1.16362,1.16395,0
1789027,1.16399,1.16406,1.16237,1.16274,0
