timestamp,open,high,low,close,volume
1783987200000,162.21054,162.40457,162.20834,162.40305,0
1783990800000,162.39913,162.39913,162.30982,162.31476,0
1783994400000,162.31622,162.46561,162.31296,162.46218,0
1783998000000,162.45774,162.47023,162.43297,162.45564,0
1784001600000,162.45753,162.48138,162.37557,162.37745,0
1784005200000,162.37907,162.4691,162.35836,162.46755,0
1784008800000,162.46408,162.48761,162.43215,162.45909,0
1784012400000,162.46078,162.48364,162.36599,162.45195,0
1784016000000,162.45441,162.48638,162.4138,162.45094,0
1784019600000,162.44699,162.45323,162.39281,162.42801,0
1784023200000,162.42971,162.47004,162.29851,162.37056,0
1784026800000,162.36445,162.43651,162.33633,162.40131,0
1784030400000,162.40372,162.41845,162.31053,162.33119,0
1784034000000,162.32999,162.36723,162.23907,162.2858,0
1784037600000,162.28164,162.34102,162.26403,162.32341,0
1784041200000,162.32118,162.32808,162.24974,162.30204,0
1784044800000,162.29898,162.37464,162.28705,162.34343,0
1784048400000,162.35083,162.37228,162.30465,162.34982,0
1784052000000,162.3458,162.38458,162.17924,162.27914,0
1784055600000,162.27361,162.29378,162.16433,162.19363,0
1784059200000,162.18951,162.26564,162.16736,162.2648,0
1784062800000,162.26212,162.27978,162.19731,162.20105,0
1784066400000,162.19735,162.33167,161.64103,161.94982,0
1784070000000,161.94444,161.96774,161.84998,161.93214,0
1784073600000,161.92845,162.01112,161.85177,161.96242,0
1784077200000,161.96498,162.16873,161.9136,162.16281,0
1784080800000,162.15269,162.19751,162.11614,162.1224,0
1784084400000,162.12448,162.23774,162.10786,162.19266,0
1784088000000,162.18594,162.27741,162.16603,162.21248,0
1784091600000,162.21825,162.21825,162.13932,162.20798,0
1784095200000,162.19923,162.27524,162.19923,162.27224,0
1784098800000,162.26797,162.28939,162.14805,162.22802,0
1784102400000,162.22459,162.2729,162.20109,162.24007,0
1784106000000,162.24029,162.24521,162.16594,162.19291,0
1784109600000,162.1873,162.24108,162.08477,162.08751,0
1784113200000,162.09213,162.12925,161.96551,162.10819,0
1784116800000,162.11308,162.12701,162.04716,162.09505,0
1784120400000,162.09488,162.18202,162.08847,162.144,0
1784124000000,162.14134,162.2267,162.13545,162.21492,0
1784127600000,162.21208,162.23291,162.17716,162.20777,0
1784131200000,162.20489,162.21346,162.12035,162.20669,0
1784134800000,162.20059,162.30993,162.20059,162.27511,0
1784138400000,162.27092,162.35027,162.25493,162.30298,0
1784142000000,162.31,162.36505,162.27621,162.3624,0
1784145600000,162.35155,162.42334,162.35155,162.36295,0
1784149200000,162.37888,162.39391,162.31686,162.34859,0
1784152800000,162.35161,162.40566,162.16311,162.17078,0
1784156400000,162.18432,162.27678,162.14005,162.17497,0
1784160000000,162.17958,162.23693,162.13335,162.13611,0
