timestamp,open,high,low,close,volume
1787241600000,1.16794,1.16801,1.16699,1.16741,0
1787245200000,1.16738,1.16749,1.16705,1.16738,0
1787248800000,1.1674,1.16764,1.16707,1.16751,0
1787252400000,1.16757,1.16785,1.16735,1.16784,0
1787256000000,1.16781,1.16801,1.16759,1.16791,0
1787259600000,1.1679,1.16806,1.16769,1.16782,0
1787263200000,1.1678,1.16845,1.16776,1.16835,0
1787266800000,1.16831,1.16881,1.16831,1.1688,0
1787270400000,1.16877,1.169,1.16835,1.1684,0
1787274000000,1.16839,1.16932,1.16833,1.16903,0
1787277600000,1.16901,1.17009,1.16879,1.16969,0
1787281200000,1.16978,1.16985,1.16917,1.16944,0
1787284800000,1.16941,1.16959,1.16908,1.16938,0
1787288400000,1.16936,1.16993,1.16904,1.16986,0
1787292000000,1.16982,1.16991,1.16907,1.16979,0
1787295600000,1.16972,1.17005,1.16874,1.169,0
1787299200000,1.16894,1.17062,1.16892,1.1705,0
1787302800000,1.1704,1.17108,1.1701,1.17016,0
1787306400000,1.17025,1.17102,1.16989,1.17015,0
1787310000000,1.17018,1.17092,1.16968,1.17007,0
1787313600000,1.17003,1.1704,1.16859,1.16911,0
1787317200000,1.16906,1.16913,1.16787,1.16838,0
1787320800000,1.16835,1.16837,1.16694,1.16737,0
1787324400000,1.16734,1.16843,1.16721,1.16841,0
1787328000000,1.16837,1.16863,1.16779,1.16817,0
1787331600000,1.1682,1.16832,1.16776,1.1681,0
1787335200000,1.16807,1.16842,1.168,1.1683,0
1787338800000,1.16826,1.16831,1.16779,1.16789,0
1787342400000,1.16787,1.16794,1.16743,1.16764,0
1787346000000,1.16764,1.16913,1.16735,1.16869,0
1787349600000,1.16821,1.16908,1.16765,1.16817,0
1787353200000,1.16818,1.1691,1.16752,1.16817,0
1787356800000,1.16817,1.16926,1.16743,1.16764,0
1787360400000,1.16763,1.16907,1.16742,1.16763,0
1787364000000,1.16761,1.16913,1.16745,1.16764,0
1787367600000,1.16767,1.16932,1.16758,1.16763,0
1787371200000,1.16761,1.16928,1.16745,1.16765,0
1787374800000,1.16762,1.16932,1.16742,1.16765,0
1787378400000,1.16763,1.16813,1.16728,1.16765,0
1787382000000,1.16763,1.16933,1.16753,1.16763,0
1787385600000,1.16773,1.16926,1.16715,1.16765,0
1787389200000,1.16763,1.16932,1.16752,1.16764,0
1787392800000,1.16762,1.16922,1.16736,1.16762,0
1787396400000,1.16765,1.16914,1.1674,1.16797,0
1787400000000,1.16795,1.16928,1.16741,1.16802,0
1787403600000,1.16795,1.16918,1.1679,1.1682,0
1787407200000,1.1682,1.16919,1.16746,1.16807,0
1787410800000,1.16808,1.16907,1.16806,1.1685,0
1787414400000,1.16851,1.16922,1.1673,1.16788,0
1787418000000,1.16789,1.16925,1.16759,1.16765,0
1787421600000,1.16782,1.16919,1.16775,1.16779,0
1787425200000,1.16779,1.16929,1.16757,1.16811,0
1787428800000,1.16811,1.16933,1.16743,1.16788,0
1787432400000,1.16788,1.16921,1.16742,1.16787,0
1787436000000,1.16787,1.16928,1.1675,1.16875,0
1787439600000,1.1681,1.16908,1.16802,1.16852,0
1787443200000,1.16851,1.16914,1.16776,1.16829,0
1787446800000,1.16828,1.169,1.1681,1.16859,0
1787450400000,1.16857,1.16922,1.16719,1.16829,0
1787454000000,1.16826,1.16902,1.16825,1.16847,0
1787457600000,1.16845,1.16904,1.16803,1.16852,0
1787461200000,1.16849,1.16891,1.16847,1.16862,0
1787464800000,1.16859,1.16926,1.16717,1.1684,0
1787468400000,1.16837,1.16895,1.16836,1.16857,0
1787472000000,1.16855,1.16888,1.16851,1.16865,0
1787475600000,1.16863,1.16884,1.1686,1.16872,0
1787479200000,1.1687,1.16875,1.16868,1.16872,0
1787482800000,1.1687,1.16875,1.16821,1.16836,0
1787486400000,1.16836,1.16841,1.16834,1.16836,0
1787490000000,1.16836,1.16841,1.16797,1.16809,0
1787493600000,1.16809,1.16837,1.16768,1.16769,0
1787497200000,1.1677,1.16784,1.16757,1.16763,0
1787500800000,1.16764,1.16788,1.16753,1.1676,0
1787504400000,1.16761,1.16782,1.16749,1.16759,0
1787508000000,1.1676,1.16768,1.16738,1.16761,0
1787511600000,1.16758,1.16917,1.16584,1.1676,0
1787515200000,1.16744,1.16815,1.16711,1.16761,0
1787518800000,1.16763,1.16792,1.16732,1.16782,0
1787522400000,1.16778,1.16798,1.1673,1.16757,0
1787526000000,1.1676,1.16822,1.16749,1.1682,0
1787529600000,1.16815,1.16872,1.16815,1.1685,0
1787533200000,1.16844,1.16866,1.16768,1.16822,0
1787536800000,1.16819,1.16853,1.16795,1.1682,0
1787540400000,1.16825,1.16826,1.1678,1.16803,0
1787544000000,1.16801,1.16826,1.16752,1.16824,0
1787547600000,1.16821,1.16834,1.16765,1.16815,0
1787551200000,1.16813,1.16813,1.16746,1.16781,0
1787554800000,1.16779,1.16805,1.16657,1.16691,0
1787558400000,1.16689,1.16689,1.16606,1.16646,0
1787562000000,1.16648,1.1667,1.16609,1.16643,0
1787565600000,1.16642,1.16671,1.16624,1.1665,0
1787569200000,1.16653,1.16724,1.1663,1.16662,0
1787572800000,1.16667,1.16734,1.16625,1.1669,0
1787576400000,1.16695,1.16746,1.16641,1.16653,0
1787580000000,1.16647,1.16722,1.16637,1.16673,0
1787583600000,1.16669,1.16721,1.16645,1.16647,0
1787587200000,1.1665,1.16692,1.16628,1.16654,0
1787590800000,1.16649,1.16667,1.1655,1.16595,0
1787594400000,1.16593,1.16661,1.16573,1.16637,0
1787598000000,1.1663,1.16644,1.16592,1.16609,0
1787601600000,1.16612,1.16648,1.16606,1.16643,0
1787605200000,1.16643,1.1666,1.16604,1.16636,0
1787608800000,1.16641,1.16662,1.16637,1.16654,0
1787612400000,1.16653,1.16687,1.16639,1.16684,0
1787616000000,1.16683,1.16721,1.16674,1.16693,0
1787619600000,1.16691,1.16691,1.16625,1.16629,0
1787623200000,1.16626,1.1665,1.16594,1.16597,0
1787626800000,1.16594,1.16626,1.16585,1.16606,0
1787630400000,1.16603,1.16612,1.16549,1.16555,0
1787634000000,1.16552,1.16573,1.16534,1.1654,0
1787637600000,1.16538,1.16592,1.16515,1.16528,0
1787641200000,1.16522,1.16632,1.16522,1.1659,0
1787644800000,1.16587,1.16674,1.16576,1.1667,0
1787648400000,1.16661,1.16741,1.16661,1.16693,0
1787652000000,1.16692,1.16692,1.16594,1.16634,0
1787655600000,1.16632,1.16645,1.16587,1.16598,0
1787659200000,1.16602,1.16666,1.16596,1.16659,0
1787662800000,1.16659,1.16752,1.16646,1.16737,0
1787666400000,1.16728,1.16748,1.16661,1.16705,0
1787670000000,1.167,1.16753,1.16664,1.16729,0
1787673600000,1.16723,1.16736,1.16679,1.16696,0
1787677200000,1.16703,1.16751,1.16692,1.16749,0
1787680800000,1.16746,1.16756,1.16715,1.16747,0
1787684400000,1.16744,1.16788,1.16694,1.16775,0
1787688000000,1.1677,1.16796,1.16741,1.16747,0
1787691600000,1.16752,1.16783,1.16728,1.16732,0
1787695200000,1.16735,1.16777,1.16724,1.16771,0
1787698800000,1.1677,1.16773,1.16725,1.16749,0
1787702400000,1.16746,1.1676,1.16713,1.16728,0
1787706000000,1.16733,1.16739,1.1669,1.16711,0
1787709600000,1.16708,1.1673,1.16666,1.16676,0
1787713200000,1.16673,1.16688,1.16636,1.16645,0
1787716800000,1.16642,1.16654,1.16607,1.16627,0
1787720400000,1.16625,1.16673,1.16606,1.16653,0
1787724000000,1.16651,1.16674,1.166,1.16672,0
1787727600000,1.16663,1.16732,1.16663,1.16706,0
1787731200000,1.16698,1.16771,1.16698,1.16703,0
1787734800000,1.16705,1.16716,1.1664,1.16671,0
1787738400000,1.1667,1.1667,1.16611,1.16617,0
1787742000000,1.16618,1.16696,1.16605,1.16694,0
