timestamp,open,high,low,close,volume
1788177,103.46,103.46,102.9,102.9,6.389
1788192,103.04,105.01,102.53,103.74,31.016000000000002
1788206,104.02,104.05,103.06,103.07,18.298000000000002
1788220,103.41,103.53,102.77,103.53,35.973
1788235,103.93,104.3,102.82,102.82,24.820999999999998
1788249,103.0,103.0,101.91,102.33,26.128999999999998
1788264,102.33,102.38,101.1,102.28,71.588
1788278,101.96,101.96,98.46,99.98,115.54799999999999
1788292,99.98,100.21,98.95,100.05,45.5
1788307,99.73,100.21,99.18,100.21,17.605999999999998
1788321,100.16,100.25,99.87,99.98,64.662
1788336,99.89,99.89,97.5,98.03,84.328
1788350,98.03,99.42,97.71,99.29,35.721
1788364,99.12,99.77,97.92,99.3,311.831
1788379,99.67,100.45,99.32,100.45,38.937
1788393,100.39,101.17,99.29,100.91,31.872
1788408,100.14,101.23,99.75,100.64,54.903
1788422,100.84,100.94,99.98,100.85,79.934
1788436,100.77,105.42,100.77,105.18,308.432
1788451,104.91,105.5,103.79,105.15,224.011
1788465,105.28,105.33,103.75,103.96,51.028999999999996
1788480,103.92,104.07,103.46,103.83,46.382
1788494,103.68,104.37,103.56,103.59,44.5
1788508,103.3,104.66,103.25,104.32,173.291
1788523,104.14,104.33,100.38,101.56,166.779
1788537,101.65,101.95,101.15,101.82,32.615
1788552,101.81,101.91,101.67,101.89,37.676
1788566,101.8,102.1,101.73,101.86,50.227
1788580,101.81,102.62,101.75,102.19,58.231
1788595,102.26,102.81,102.26,102.34,48.965
1788609,102.46,103.39,102.36,102.83,34.511
1788624,102.86,104.16,102.86,103.46,29.013
1788638,103.25,103.88,103.18,103.25,63.872
1788652,103.37,107.0,103.37,106.08,78.793
1788667,105.85,106.49,104.76,104.95,57.923
1788681,105.23,107.04,105.05,106.69,99.0
1788696,106.57,107.27,105.02,105.86,44.010999999999996
1788710,105.87,106.56,105.62,105.62,56.393
1788724,105.7,106.56,105.05,106.42,32.557
1788739,106.01,106.9,105.09,105.09,43.289
1788753,105.08,105.58,104.0,104.18,57.369
1788768,104.58,105.05,104.58,104.84,40.332
1788782,104.91,105.86,103.0,103.0,132.549
1788796,103.28,104.41,103.28,104.41,25.764000000000003
1788811,104.24,104.24,103.27,103.68,67.736
1788825,103.78,104.09,102.71,103.35,31.749
1788840,103.26,103.4,102.47,102.69,97.909
1788854,102.52,103.71,102.52,102.74,67.67
1788868,103.24,104.04,101.96,104.04,42.480999999999995
1788883,104.2,104.37,102.91,102.91,68.27799999999999
1788897,103.7,103.7,102.93,103.37,63.257999999999996
1788912,103.69,103.91,102.87,103.23,83.52
1788926,103.7,104.79,103.6,104.72,45.346
1788940,104.76,104.77,103.5,103.85,26.174999999999997
1788955,104.38,104.8,102.19,103.12,67.179
1788969,103.24,103.63,102.38,102.38,56.788
1788984,102.36,102.63,100.37,101.75,111.196
1788998,101.34,102.04,100.59,101.69,72.093
1789012,101.81,102.04,101.17,101.2,47.629
1789027,101.21,101.53,100.81,101.2,61.409
1789041,101.12,101.29,98.82,99.48,140.272
1789056,99.8,100.34,98.83,99.77,91.308
1789070,100.08,100.09,98.83,98.97,27.970999999999997
1789084,99.21,99.44,98.62,99.24,102.94399999999999
1789099,99.5,100.01,99.49,99.77,47.824999999999996
1789113,100.2,100.2,98.66,99.51,29.567
1789128,99.43,105.6,98.0,101.47,369.276
1789142,102.0,102.39,100.87,101.71,101.663
1789156,102.69,103.0,101.64,102.36,54.953
1789171,102.37,102.37,101.56,101.57,64.575
1789185,101.75,101.86,101.51,101.72,42.986999999999995
1789200,101.78,102.16,101.67,102.16,83.789
1789214,102.18,102.33,101.84,102.05,66.647
1789228,102.05,102.1,101.33,101.33,42.532000000000004
1789243,101.43,101.85,101.35,101.85,81.962
1789257,101.85,102.11,101.61,101.66,55.634
1789272,101.59,101.85,100.67,100.89,29.083
1789286,100.81,100.81,99.49,99.78,10.496
1789300,99.82,100.73,99.64,100.3,65.46000000000001
1789315,100.46,101.2,100.46,100.94,23.092
1789329,101.09,101.47,99.45,99.75,276.104
1789344,99.0,100.87,99.0,100.76,26.038999999999998
1789358,101.01,101.61,100.88,101.51,58.785999999999994
1789372,101.55,102.1,101.25,101.85,61.866
1789387,101.9,102.15,101.21,101.91,86.354
1789401,101.91,103.74,101.91,103.28,69.094
1789416,103.78,104.76,102.65,102.65,259.086
1789430,102.7,102.7,101.26,101.57,28.783
1789444,101.35,101.39,100.56,100.56,28.411
1789459,100.16,101.13,100.15,100.72,76.124
1789473,100.97,101.17,98.39,99.26,224.779
1789488,99.34,100.39,96.4,97.79,292.829
1789502,98.07,98.07,96.52,97.04,68.905
1789516,97.1,97.43,96.52,97.4,44.796
1789531,97.59,97.59,96.88,97.02,74.256
1789545,96.73,97.86,96.56,97.86,66.639
1789560,97.69,97.69,96.75,97.0,93.039
1789574,97.2,98.82,96.15,98.16,214.131
1789588,98.38,98.76,97.63,98.72,123.611
1789603,98.56,99.91,98.56,99.91,76.526
1789617,99.64,100.13,99.11,99.84,151.69400000000002
1789632,100.07,100.65,99.53,100.01,99.366
1789646,100.11,101.71,100.11,101.16,70.534
1789660,101.0,101.92,100.7,100.87,115.957
1789675,101.12,101.59,100.89,101.59,101.703
1789689,101.61,105.0,100.98,104.77,92.976
1789704,104.84,105.92,104.68,105.63,246.123
1789718,105.91,106.52,105.2,105.77,156.844
1789732,105.41,111.5,105.38,111.5,1169.082
1789747,111.18,114.33,111.18,113.87,436.031
1789761,113.79,113.94,112.56,112.56,192.366
1789776,112.56,113.98,112.46,113.63,100.529
1789790,113.3,113.3,111.54,111.73,132.042
1789804,112.28,112.41,111.72,111.94,34.441
1789819,111.84,112.38,111.43,111.83,116.828
1789833,111.43,112.32,110.71,111.09,89.029
1789848,111.19,111.25,110.15,110.97,75.598
1789862,110.92,110.95,107.53,108.42,48.256
1789876,108.73,108.96,108.32,108.5,21.848999999999997
1789891,108.32,108.8,107.76,108.51,138.977
1789905,108.52,108.74,108.02,108.31,70.848
