timestamp,open,high,low,close,volume
1769,2363.92724609375,2398.814208984375,2363.92724609375,2368.00927734375,207941632
1769,2364.803955078125,2370.583251953125,2358.320556640625,2370.583251953125,0
1769,2371.805908203125,2380.975830078125,2363.26318359375,2380.975830078125,289882112
1769,2380.537841796875,2390.11865234375,2371.603515625,2382.9638671875,103546880
1769,2383.20849609375,2408.07177734375,2382.61767578125,2408.07177734375,685600768
1769,2405.3095703125,2414.27392578125,2395.9091796875,2407.3447265625,383115264
1769,2406.003662109375,2416.357666015625,2405.2626953125,2416.357666015625,336674816
1769,2415.65087890625,2420.95068359375,2408.358642578125,2410.6005859375,0
1769,2411.14697265625,2412.9091796875,2406.842041015625,2412.850341796875,929001472
1769,2415.9521484375,2418.691650390625,2410.529052734375,2411.374755859375,140128256
1769,2410.57080078125,2419.43896484375,2408.3193359375,2418.86767578125,76726272
1769,2416.23583984375,2427.298583984375,2416.23583984375,2419.466064453125,201506816
1769,2418.937255859375,2468.62451171875,2418.313232421875,2450.318603515625,303620096
1769,2452.69287109375,2457.97998046875,2443.234130859375,2443.234130859375,991657984
1769,2444.760498046875,2445.82763671875,2434.248779296875,2445.369140625,203644928
1769,2449.217041015625,2463.222412109375,2444.84521484375,2458.68115234375,524595200
1769,2463.202880859375,2472.598388671875,2458.020263671875,2460.386962890625,159825920
1769,2454.064453125,2459.78466796875,2447.272216796875,2449.11865234375,740749312
1769,2448.626220703125,2456.2958984375,2448.626220703125,2449.038818359375,181661696
1769,2449.489990234375,2452.169677734375,2432.008544921875,2438.14208984375,247181312
1769,2438.512451171875,2443.9794921875,2429.290283203125,2443.9794921875,726691840
1769,2450.369384765625,2450.369384765625,2434.284912109375,2434.421142578125,580542464
1769,2433.746337890625,2444.093505859375,2433.746337890625,2441.927490234375,58437632
1769,2442.146240234375,2451.784423828125,2438.19921875,2450.415283203125,337928192
1769,2454.677734375,2454.677734375,2442.587646484375,2443.68505859375,15966208
1769,2443.32177734375,2451.18408203125,2443.32177734375,2447.6630859375,654573568
1769,2448.683349609375,2455.92724609375,2448.683349609375,2451.63671875,163168256
1769,2451.199951171875,2453.3759765625,2444.65576171875,2446.870849609375,120512512
1769,2447.142822265625,2447.7412109375,2437.168701171875,2440.8642578125,88535040
1769,2441.07373046875,2442.58984375,2437.567138671875,2441.1572265625,300290048
1769,2438.40087890625,2442.465087890625,2438.40087890625,2442.426513671875,174186496
1769,2443.02490234375,2450.076904296875,2439.50244140625,2449.470947265625,38432768
1769,2448.88818359375,2450.083251953125,2444.416748046875,2444.416748046875,162988032
1769,2444.931396484375,2449.306884765625,2444.931396484375,2448.0322265625,213839872
1769,2449.9453125,2450.837646484375,2448.36328125,2448.36328125,130469888
1769,2446.810302734375,2446.810302734375,2434.865966796875,2437.937255859375,455376896
1769,2438.635009765625,2444.915283203125,2434.971923828125,2444.915283203125,109420544
1769,2445.13525390625,2445.13525390625,2431.42236328125,2431.42236328125,286351360
1769,2424.27392578125,2428.508544921875,2424.27392578125,2427.524169921875,336961536
1769,2427.98828125,2434.582275390625,2427.98828125,2434.582275390625,180621312
1769,2434.900146484375,2436.305908203125,2431.8056640625,2431.8056640625,152477696
1769,2431.830078125,2432.884033203125,2410.494873046875,2417.234375,423641088
1769,2417.60986328125,2419.9580078125,2410.282470703125,2416.227783203125,256217088
1769,2416.022705078125,2416.022705078125,2398.71923828125,2402.3046875,335740928
1769,2398.39697265625,2403.871337890625,2392.283203125,2403.871337890625,481640448
1769,2403.91943359375,2429.150634765625,2403.91943359375,2427.786376953125,59613184
1769,2429.375,2429.375,2409.04931640625,2409.04931640625,173953024
1769,2408.418212890625,2414.514892578125,2408.08349609375,2414.514892578125,471212032
1769,2412.3544921875,2412.3544921875,2398.1923828125,2399.435546875,0
1769,2400.60986328125,2424.26220703125,2400.60986328125,2423.037353515625,114671616
1769,2423.30517578125,2423.30517578125,2410.522705078125,2410.522705078125,0
1769,2410.438232421875,2416.463134765625,2406.334228515625,2415.208251953125,283754496
1769,2415.355712890625,2415.355712890625,2408.802490234375,2409.96240234375,107872256
1769,2411.10205078125,2423.105224609375,2411.07275390625,2422.584716796875,0
1769,2425.095458984375,2434.265869140625,2420.82861328125,2434.265869140625,787996672
1769,2431.456787109375,2433.77685546875,2424.935791015625,2433.208251953125,57737216
1769,2435.70947265625,2435.70947265625,2426.06298828125,2428.448974609375,188002304
1769,2427.96240234375,2427.96240234375,2388.468505859375,2391.568603515625,361148416
1769,2384.657470703125,2390.97802734375,2375.302001953125,2376.948974609375,317280256
1769,2378.961181640625,2389.962158203125,2378.961181640625,2389.5458984375,859566080
1769,2391.179443359375,2391.179443359375,2383.838623046875,2385.927734375,162082816
1769,2385.396728515625,2420.088623046875,2385.396728515625,2420.088623046875,442265600
1769,2418.395751953125,2418.395751953125,2408.555419921875,2410.064697265625,125698048
1769,2409.62939453125,2409.62939453125,2405.9345703125,2407.390625,124026880
1769,2406.40869140625,2406.40869140625,2384.865966796875,2391.487548828125,130719744
1769,2393.100341796875,2405.531982421875,2393.100341796875,2398.27587890625,917131264
1769,2391.752685546875,2396.14892578125,2391.752685546875,2396.14892578125,3829760
1769,2393.88671875,2407.427490234375,2393.88671875,2405.719482421875,56545280
1769,2404.567138671875,2406.716552734375,2397.1533203125,2397.1533203125,204898304
1769,2398.04541015625,2398.966064453125,2388.331787109375,2390.8671875,0
1769,2390.895751953125,2393.13134765625,2374.4501953125,2378.687255859375,176500736
1769,2375.109130859375,2385.00390625,2373.20849609375,2377.022705078125,12488704
1769,2375.549072265625,2376.176025390625,2356.5166015625,2356.5166015625,0
1769,2357.727294921875,2362.727294921875,2331.6357421875,2353.9052734375,0
1769,2350.73486328125,2377.378662109375,2348.13916015625,2377.378662109375,434450432
1769,2372.33642578125,2372.33642578125,2338.966064453125,2338.966064453125,0
1769,2336.716064453125,2338.901611328125,2307.1259765625,2307.1259765625,0
1769,2308.332275390625,2312.974853515625,2287.963623046875,2304.363525390625,3686879232
1769,2299.687255859375,2328.0498046875,2299.687255859375,2320.238037109375,487682048
1769,2313.127685546875,2314.675537109375,2298.302734375,2308.910888671875,187797504
1769,2309.86474609375,2324.1396484375,2288.06982421875,2320.60498046875,108871680
1769,2318.086669921875,2327.3671875,2299.152587890625,2299.152587890625,22122496
1769,2302.799560546875,2310.36669921875,2296.165771484375,2303.20947265625,0
1769,2303.7958984375,2318.76171875,2303.7958984375,2317.05322265625,25174016
1769,2317.286865234375,2318.591796875,2297.6513671875,2308.369873046875,552079360
1769,2313.1630859375,2313.1630859375,2298.5048828125,2303.6552734375,930451456
1769,2301.53076171875,2308.74072265625,2297.8115234375,2307.054931640625,129310720
1769,2311.88720703125,2356.162109375,2311.88720703125,2356.162109375,582639616
1769,2356.6748046875,2372.927001953125,2350.318603515625,2360.8623046875,603504640
1769,2358.40380859375,2358.40380859375,2346.587890625,2346.587890625,407343104
1769,2342.990966796875,2344.69677734375,2336.0830078125,2341.508544921875,2768896
1769,2349.099609375,2349.099609375,2335.97119140625,2340.059814453125,121475072
1769,2338.5634765625,2339.815185546875,2329.99072265625,2338.178955078125,287907840
1769,2339.4404296875,2343.747802734375,2334.741455078125,2336.111083984375,789766144
1769,2336.342529296875,2336.342529296875,2307.048095703125,2314.083251953125,222744576
1769,2317.866943359375,2325.298095703125,2311.60546875,2318.297607421875,1194770432
1769,2316.575927734375,2324.93994140625,2298.761474609375,2298.761474609375,447520768
1769,2298.3515625,2340.817626953125,2298.3515625,2331.710205078125,336257024
1769,2331.813232421875,2331.813232421875,2312.56640625,2312.56640625,486404096
1769,2313.968994140625,2314.763671875,2304.7744140625,2304.7744140625,110051328
