timestamp,open,high,low,close,volume
1786636,0.181501,0.182172,0.181168,0.181328,1316567.00002945
1786651,0.181268,0.182664,0.181089,0.182317,3748408.50522787
1786665,0.182224,0.18326,0.181723,0.182348,1364347.83361769
1786680,0.182303,0.183073,0.181248,0.181663,1719312.11847758
1786694,0.181577,0.183517,0.179016,0.17996,3619864.1983551
1786708,0.180047,0.180274,0.177797,0.179904,5213448.66994154
1786723,0.179768,0.180786,0.17832,0.179544,2444033.7099412
1786737,0.179555,0.180112,0.178172,0.179975,1075867.20100678
1786752,0.180072,0.181638,0.179533,0.180415,4157387.1044644597
1786766,0.180308,0.181416,0.178771,0.178771,3735818.37365836
1786780,0.178911,0.179473,0.178313,0.178471,1678156.5054395301
1786795,0.178451,0.179066,0.178054,0.178812,1953723.03832526
1786809,0.178644,0.17882,0.17683,0.177974,2324368.63269495
1786824,0.177977,0.178064,0.175681,0.176312,2399572.04971543
1786838,0.176262,0.177172,0.176014,0.176931,884201.6251474901
1786852,0.176866,0.177534,0.176417,0.177476,567478.8586122701
1786867,0.177531,0.17824,0.175518,0.17691,1347465.1804173298
1786881,0.176917,0.17707,0.175753,0.176648,486606.22929553996
1786896,0.176752,0.179112,0.175,0.178175,7550585.769666821
1786910,0.178164,0.178972,0.174495,0.174663,2598101.758367
1786924,0.174711,0.177065,0.173701,0.176994,3803475.84239418
1786939,0.17706,0.177749,0.175692,0.17598,3492817.85281653
1786953,0.176047,0.176047,0.1725,0.174664,3846450.5896838903
1786968,0.174683,0.175275,0.1729,0.174921,12920689.328905951
1786982,0.175085,0.1754,0.173421,0.173635,2506978.28130911
1786996,0.173494,0.174685,0.173108,0.174024,1274210.7298351
1787011,0.173869,0.174756,0.171123,0.172223,3035533.95026246
1787025,0.172261,0.174377,0.172094,0.173237,1351320.22510706
1787040,0.173309,0.173958,0.172406,0.173596,1932931.45573612
1787054,0.173546,0.176852,0.173106,0.175397,6916426.65448746
1787068,0.17545,0.17545,0.173192,0.173304,2942119.33386866
1787083,0.173319,0.174599,0.172611,0.174438,2756883.30945971
