timestamp,open,high,low,close,volume
1788192,4433.13907,4451.95329,4426.34561,4450.90143,0
1788206,4449.35924,4456.12941,4442.07534,4451.28522,0
1788220,4451.12295,4462.05653,4428.50184,4437.64894,0
1788235,4438.25173,4446.058188,4415.0782,4417.88784,0
1788249,4418.37966,4419.10822,4364.00163,4374.42394,0
1788264,4374.64021,4376.80654,4326.75666,4372.41052,0
1788278,4371.64299,4373.68789,4323.3419,4325.7387,0
1788292,4326.24583,4335.19747,4324.34357,4327.80387,0
1788307,4328.13669,4333.99205,4283.20555,4301.97371,0
1788321,4302.40291,4330.69161,4301.90109,4323.46048,0
1788336,4322.87349,4335.20673,4302.00043,4331.05144,0
1788350,4330.35866,4396.18411,4328.06752,4372.99855,0
1788364,4372.58602,4390.5027,4364.10227,4389.61664,0
1788379,4387.77125,4393.09406,4381.92893,4384.73671,0
1788393,4384.87906,4432.90183,4383.08131,4432.70595,0
1788408,4432.37821,4439.31457,4418.71769,4428.9265,0
1788422,4428.97387,4444.83954,4420.47564,4444.54353,0
1788436,4443.99915,4510.59991,4438.13243,4491.43787,0
1788451,4489.37277,4495.73452,4472.67197,4475.45383,0
1788465,4478.39613,4480.0228,4470.47253,4479.87568,0
1788480,4479.45567,4486.71931,4466.64283,4467.68791,0
1788494,4468.04268,4491.1345,4460.3033,4482.52504,0
1788508,4482.85594,4486.7461,4463.3949,4467.51469,0
1788523,4468.79293,4514.11331,4368.52912,4436.64047,0
1788537,4436.79082,4443.25958,4412.6732,4435.0444,0
1788552,4434.35504,4435.5733,4428.77018,4429.02697,0
1788566,4428.94315,4429.14833,4428.86704,4428.90168,0
1788580,4428.94187,4429.14987,4428.8699,4428.9224,0
1788595,4428.94544,4429.15029,4428.87685,4428.98794,0
1788609,4428.95099,4429.15029,4428.88463,4429.04391,0
1788624,4428.95099,4429.15029,4428.88462,4429.03878,0
1788638,4428.95099,4429.15028,4428.88462,4429.0377,0
1788652,4428.95099,4429.15028,4428.88461,4428.92337,0
1788667,4428.95099,4429.15028,4428.88461,4428.93122,0
1788681,4428.95099,4429.15028,4428.8846,4428.9933,0
1788696,4428.95099,4429.15027,4428.8846,4429.04608,0
1788710,4428.95099,4430.07132,4428.80631,4429.02906,0
1788724,4428.9463,4434.89188,4418.32722,4423.50511,0
1788739,4421.87877,4428.69796,4391.3649,4403.44643,0
1788753,4403.09419,4412.6732,4385.96491,4405.5398,0
1788768,4404.62367,4423.86613,4382.50504,4386.32106,0
1788782,4386.2099,4419.10822,4383.92165,4414.3585,0
1788796,4413.55703,4417.15623,4403.34654,4405.12996,0
1788811,4405.03484,4427.71751,4397.62905,4421.55303,0
1788825,4422.03427,4440.69452,4415.9685,4437.91248,0
1788840,4437.17426,4443.20358,4390.75144,4390.88154,0
1788854,4391.36432,4407.61636,4387.80805,4404.99895,0
1788868,4404.03783,4411.11601,4386.92696,4396.42442,0
1788883,4397.08115,4403.54045,4358.44408,4363.03014,0
1788897,4361.79741,4363.81225,4348.39327,4350.2027,0
1788912,4350.62625,4384.61876,4341.97386,4377.22289,0
