timestamp,open,high,low,close,volume
1784678,0.70055,0.70127,0.70029,0.70059,0
1784692,0.70058,0.70071,0.69977,0.70001,0
1784707,0.70003,0.70129,0.69969,0.70066,0
1784721,0.70064,0.70084,0.69936,0.69966,0
1784736,0.69959,0.70054,0.69908,0.69935,0
1784750,0.69935,0.69999,0.69813,0.69951,0
1784764,0.6995,0.70006,0.69923,0.69932,0
1784779,0.6993,0.69983,0.69882,0.69924,0
1784793,0.69921,0.70211,0.69868,0.70114,0
1784808,0.7012,0.70209,0.70102,0.7013,0
1784822,0.70129,0.70149,0.69978,0.69986,0
1784836,0.69991,0.70006,0.69686,0.69754,0
1784851,0.6975,0.69791,0.69653,0.69699,0
1784865,0.69699,0.69713,0.69623,0.69708,0
1784880,0.69707,0.69797,0.69657,0.69752,0
1784894,0.69754,0.69811,0.69717,0.69742,0
1784908,0.69745,0.6991,0.69737,0.69909,0
1784923,0.69906,0.69953,0.69732,0.69771,0
1784937,0.69768,0.70002,0.69762,0.69861,0
1784952,0.69861,0.69865,0.69749,0.69778,0
1784966,0.6978,0.69843,0.69763,0.69835,0
1784980,0.69835,0.69841,0.6979,0.69835,0
1784995,0.69835,0.69851,0.69791,0.69837,0
1785009,0.69836,0.6986,0.6976,0.698,0
1785024,0.69799,0.69872,0.69769,0.69833,0
1785038,0.69833,0.69856,0.69772,0.69836,0
1785052,0.69837,0.69848,0.69769,0.69792,0
1785067,0.69792,0.69857,0.69791,0.69835,0
1785081,0.69834,0.69883,0.69764,0.69803,0
1785096,0.69801,0.69843,0.69792,0.69836,0
1785110,0.69835,0.69846,0.69818,0.69837,0
1785124,0.69837,0.70066,0.69799,0.70027,0
1785139,0.70019,0.70068,0.69908,0.70039,0
1785153,0.70027,0.70059,0.69942,0.70031,0
1785168,0.7003,0.70105,0.69999,0.70032,0
1785182,0.7003,0.70055,0.6993,0.69956,0
1785196,0.69957,0.69991,0.69858,0.69887,0
1785211,0.69889,0.69952,0.69862,0.69921,0
1785225,0.6992,0.69947,0.69816,0.69899,0
1785240,0.69898,0.69972,0.69636,0.6967,0
1785254,0.6967,0.69766,0.69638,0.69654,0
1785268,0.6966,0.69745,0.69634,0.69698,0
1785283,0.69698,0.69863,0.69635,0.69748,0
1785297,0.6975,0.69788,0.69726,0.69764,0
1785312,0.69766,0.69774,0.69395,0.69459,0
1785326,0.69462,0.69577,0.69429,0.69555,0
1785340,0.69556,0.69604,0.69409,0.69423,0
1785355,0.69428,0.69486,0.69356,0.69484,0
1785369,0.69481,0.69511,0.69228,0.69349,0
1785384,0.69346,0.69887,0.69346,0.69484,0
1785398,0.69489,0.69658,0.69486,0.69589,0
1785412,0.6959,0.69625,0.69484,0.69501,0
1785427,0.69503,0.69759,0.69469,0.6973,0
1785441,0.69737,0.70169,0.69714,0.7016,0
1785456,0.70138,0.7031,0.70033,0.703,0
1785470,0.70297,0.70335,0.70179,0.70246,0
1785484,0.70248,0.70329,0.70228,0.70241,0
1785499,0.7024,0.70314,0.702,0.70298,0
1785513,0.70293,0.7044,0.7026,0.70339,0
1785528,0.70341,0.70355,0.70034,0.70038,0
1785542,0.70044,0.70386,0.69923,0.70361,0
1785556,0.70367,0.70426,0.70094,0.70241,0
1785571,0.70242,0.70353,0.70174,0.70322,0
1785585,0.70322,0.70347,0.70215,0.70326,0
1785600,0.70325,0.7035,0.70223,0.70327,0
1785614,0.70326,0.70414,0.70201,0.70319,0
1785628,0.70317,0.70384,0.70169,0.70326,0
