timestamp,open,high,low,close,volume
1785534300000,1.06329,1.06423,1.05876,1.05984,445140.69293525
1785535200000,1.05984,1.06172,1.05894,1.06159,36139.18362857
1785536100000,1.06163,1.06253,1.06151,1.06253,43316.52958232
1785537000000,1.06274,1.06372,1.06181,1.06181,445243.45874513
1785537900000,1.0618,1.0619,1.06046,1.06117,146052.74573944
1785538800000,1.06102,1.06219,1.06096,1.06174,150232.15160801
1785539700000,1.0617,1.0624,1.06144,1.06181,11852.96725415
1785540600000,1.0619,1.06251,1.0613,1.0622,60504.27370514
1785541500000,1.06218,1.06218,1.0601,1.06081,53477.13778437
1785542400000,1.06093,1.06267,1.06093,1.06198,28607.02544551
1785543300000,1.06193,1.06271,1.06141,1.06192,29324.19086756
1785544200000,1.0622,1.06273,1.06177,1.06248,26305.97246966
1785545100000,1.06251,1.06291,1.06136,1.06196,28448.15868643
1785546000000,1.06215,1.06376,1.06214,1.06332,326229.24700617
1785546900000,1.0636,1.064,1.06307,1.06349,37341.68184609
1785547800000,1.06349,1.06418,1.06349,1.06387,32905.43112707
1785548700000,1.06388,1.06418,1.06332,1.06401,31922.53038575
1785549600000,1.06412,1.06507,1.0641,1.06491,5988.22706326
1785550500000,1.06493,1.0657,1.06474,1.06516,87778.86041311
1785551400000,1.06525,1.06536,1.06425,1.06425,19569.96790486
1785552300000,1.06444,1.0651,1.06443,1.0648,14755.09073741
1785553200000,1.06488,1.06543,1.06404,1.0643,7477.25226315
1785554100000,1.06423,1.06469,1.064,1.064,43611.32527051
1785555000000,1.06402,1.06442,1.06344,1.06399,29961.08248814
1785555900000,1.064,1.06495,1.06399,1.06493,118306.37152656
1785556800000,1.06494,1.06537,1.0649,1.06523,8903.49952391
1785557700000,1.065,1.06524,1.06477,1.06491,11893.29990292
1785558600000,1.06495,1.06516,1.06467,1.06516,7953.05877242
1785559500000,1.0652,1.06662,1.0652,1.06607,227057.07697448
1785560400000,1.06602,1.06602,1.06512,1.06573,158011.30981552
1785561300000,1.06573,1.06573,1.06329,1.06349,82588.83687429
1785562200000,1.06365,1.06429,1.06194,1.06223,208322.59048506
1785563100000,1.06223,1.06293,1.06166,1.06293,54194.7589823
1785564000000,1.06306,1.06369,1.06245,1.06277,162248.76252176
1785564900000,1.06276,1.06426,1.06276,1.0638,7314.27977731
1785565800000,1.0636,1.06406,1.06345,1.06345,16663.66057365
1785566700000,1.06353,1.06369,1.06311,1.06311,11492.86258531
1785567600000,1.06297,1.06308,1.06229,1.06271,20137.36462018
1785568500000,1.0627,1.0627,1.06102,1.06103,1783.52048489
1785569400000,1.06103,1.0614,1.0606,1.06124,14762.18103389
1785570300000,1.06136,1.06189,1.06105,1.06105,5222.09783185
1785571200000,1.06115,1.06116,1.0606,1.06102,23718.49950943
1785572100000,1.06098,1.06138,1.06094,1.06137,33942.18031753
1785573000000,1.06133,1.06178,1.06111,1.06115,15325.28977288
1785573900000,1.06117,1.06185,1.0611,1.06172,7691.48849857
1785574800000,1.06172,1.06178,1.06093,1.06173,41713.63490579
1785575700000,1.06229,1.06229,1.06086,1.06089,5000.66150573
1785576600000,1.06077,1.06121,1.06047,1.06113,13623.0477046
1785577500000,1.06118,1.06119,1.06033,1.06033,10284.85548082
1785578400000,1.06067,1.06096,1.05912,1.06077,28550.45466112
1785579300000,1.06062,1.06253,1.0605,1.06199,7090.65108204
1785580200000,1.06196,1.06274,1.0616,1.06274,54039.62128524
1785581100000,1.06273,1.06273,1.06138,1.06151,11759.15199443
1785582000000,1.06174,1.06197,1.06148,1.0616,6020.40731357
1785582900000,1.06189,1.0619,1.0609,1.06165,7348.69794901
1785583800000,1.06164,1.06249,1.0614,1.06247,101816.34559149
1785584700000,1.06247,1.06282,1.06216,1.0627,10159.8328408
1785585600000,1.06307,1.06361,1.06242,1.06242,15689.29460585
1785586500000,1.06236,1.06294,1.06233,1.06284,36142.51962013
1785587400000,1.06262,1.06324,1.06239,1.06276,4661.77484151
1785588300000,1.06275,1.06381,1.06275,1.0636,3550.32743654
1785589200000,1.0636,1.06373,1.06341,1.06348,23835.25962998
1785590100000,1.06333,1.06341,1.06306,1.06319,17066.8497646
1785591000000,1.06319,1.06393,1.06316,1.06327,7890.89447796
1785591900000,1.06327,1.06331,1.06226,1.06259,4805.41719337
1785592800000,1.06256,1.06396,1.06256,1.0633,13754.0695944
1785593700000,1.0633,1.0641,1.06329,1.0641,48554.71434745
1785594600000,1.06421,1.06432,1.06403,1.06408,22711.18407576
1785595500000,1.0643,1.0655,1.064,1.0655,45400.19326299
1785596400000,1.06507,1.06507,1.06446,1.06457,35079.5963188
1785597300000,1.06456,1.06457,1.06318,1.06318,76428.54499277
1785598200000,1.06327,1.06345,1.06287,1.06288,30443.72374853
1785599100000,1.06296,1.06309,1.0621,1.06211,22513.23934779
1785600000000,1.06211,1.06298,1.06161,1.06183,17508.39629896
1785600900000,1.06183,1.0629,1.06183,1.06254,21390.52314009
1785601800000,1.06266,1.06352,1.06118,1.06124,30350.57958872
1785602700000,1.06119,1.0612,1.0592,1.06023,46848.97853722
1785603600000,1.06021,1.06106,1.05809,1.05854,34389.12558619
1785604500000,1.05856,1.05947,1.05675,1.05813,116972.95565139
1785605400000,1.05823,1.059,1.05662,1.059,66438.60582711
1785606300000,1.059,1.059,1.05648,1.0581,34212.49906234
1785607200000,1.0581,1.05884,1.05703,1.05808,26695.2074196
1785608100000,1.05808,1.05808,1.05648,1.05719,135569.46073387
1785609000000,1.05712,1.0572,1.05263,1.05345,286232.53484821
1785609900000,1.0535,1.05354,1.04631,1.05241,427487.73568949
1785610800000,1.05253,1.05359,1.05153,1.053,125630.24352037
1785611700000,1.05243,1.05323,1.05064,1.05175,96853.46165247
1785612600000,1.05251,1.05309,1.05068,1.05085,29262.76044418
1785613500000,1.05097,1.0526,1.05072,1.05144,73722.53360174
1785614400000,1.05137,1.05328,1.05076,1.05317,16124.09595554
1785615300000,1.05307,1.05517,1.05307,1.05377,72524.64897301
1785616200000,1.05352,1.05411,1.05281,1.05408,37591.33650561
1785617100000,1.05405,1.05537,1.05376,1.05469,13485.21439372
1785618000000,1.05467,1.05797,1.05455,1.05702,173109.93604465
1785618900000,1.05713,1.0586,1.05675,1.05738,44695.08036717
1785619800000,1.0575,1.06015,1.05738,1.05963,77088.46175456
1785620700000,1.05986,1.05993,1.05772,1.05959,36348.05033846
1785621600000,1.0596,1.06037,1.059,1.05994,22038.92011357
1785622500000,1.05997,1.06013,1.05901,1.0597,8384.04711838
1785623400000,1.0597,1.06031,1.05931,1.06017,63739.04582054
1785624300000,1.06041,1.06136,1.05981,1.05981,15109.40924386
1785625200000,1.05982,1.06111,1.05982,1.06006,108008.40028179
1785626100000,1.06001,1.06001,1.0585,1.05897,93823.98867563
1785627000000,1.05924,1.05993,1.05878,1.05993,13204.27387464
1785627900000,1.0598,1.06016,1.05931,1.05952,36793.43601497
1785628800000,1.0599,1.06172,1.0599,1.06126,34503.43713364
1785629700000,1.06119,1.06174,1.06036,1.06036,48556.91303965
1785630600000,1.06045,1.06104,1.05987,1.06019,17424.99297851
1785631500000,1.06043,1.06155,1.06008,1.06138,15157.49587574
1785632400000,1.06176,1.06558,1.06167,1.065,50770.45995387
1785633300000,1.065,1.06744,1.06455,1.06666,102197.39625087
1785634200000,1.06659,1.06713,1.06564,1.06575,37706.72269392
1785635100000,1.06555,1.06598,1.06527,1.0654,6842.59430242
1785636000000,1.0654,1.07371,1.06528,1.0726,69953.63878594
1785636900000,1.07275,1.07398,1.07124,1.07223,80819.31286071
1785637800000,1.0723,1.07242,1.07072,1.07164,23748.06598103
1785638700000,1.07181,1.07513,1.07166,1.07502,122418.89851279
1785639600000,1.07513,1.0752,1.07386,1.07439,75366.59084328
1785640500000,1.07414,1.07608,1.07397,1.07512,70502.66836084
1785641400000,1.07541,1.07945,1.07541,1.07762,91761.0097547
1785642300000,1.07731,1.07762,1.0755,1.07618,19705.90835713
1785643200000,1.07618,1.07841,1.07608,1.07806,45668.36289968
1785644100000,1.07776,1.08157,1.07776,1.07957,106084.66901102
1785645000000,1.07955,1.08161,1.07955,1.08105,46423.16051067
1785645900000,1.08082,1.0825,1.0806,1.0806,38504.95356763
1785646800000,1.08086,1.08323,1.07965,1.07966,277235.70781254
1785647700000,1.08039,1.0819,1.07951,1.08081,10261.43013564
1785648600000,1.08093,1.08243,1.08058,1.08077,17590.38027701
1785649500000,1.08063,1.08249,1.08038,1.08202,5174.74049352
1785650400000,1.08204,1.08422,1.08073,1.08101,23279.07692414
1785651300000,1.08118,1.08202,1.08019,1.08152,88574.45317249
1785652200000,1.08155,1.08289,1.08069,1.08224,59631.78954784
1785653100000,1.08242,1.08316,1.08149,1.08149,45746.65465658
1785654000000,1.08157,1.08183,1.08097,1.08159,20026.34398081
1785654900000,1.08156,1.08277,1.08156,1.08256,81006.48077554
1785655800000,1.08262,1.08386,1.08262,1.08312,12119.20939909
1785656700000,1.08306,1.0838,1.08225,1.08265,10898.50761206
1785657600000,1.08331,1.08331,1.08156,1.08229,101829.81558224
1785658500000,1.08209,1.08244,1.08008,1.08008,3428.89239566
1785659400000,1.08001,1.08062,1.07762,1.07898,40067.04837869
1785660300000,1.07854,1.07987,1.07853,1.07896,16824.15528482
1785661200000,1.07946,1.07947,1.07579,1.07885,50333.31429613
1785662100000,1.07911,1.08055,1.07898,1.07933,49245.36840673
1785663000000,1.07974,1.08184,1.07974,1.08169,18463.09546919
1785663900000,1.08185,1.08255,1.08079,1.08164,19872.31764399
1785664800000,1.08155,1.08159,1.08005,1.08005,18859.45264245
1785665700000,1.0799,1.08104,1.07835,1.07835,4254.6044799
1785666600000,1.07864,1.07998,1.07864,1.07959,19953.1965965
1785667500000,1.07965,1.07981,1.07937,1.07979,13583.11979099
1785668400000,1.0798,1.081,1.07931,1.07982,23552.05222359
1785669300000,1.08021,1.08134,1.07983,1.08072,2615.35473528
1785670200000,1.08014,1.08069,1.07881,1.07881,6402.22490469
1785671100000,1.07944,1.08055,1.07759,1.07835,79979.97652814
1785672000000,1.07921,1.07982,1.07846,1.07981,8407.32894147
1785672900000,1.07982,1.08032,1.07856,1.07872,6801.24139336
1785673800000,1.07865,1.07912,1.07639,1.07691,87435.48413558
1785674700000,1.07706,1.07723,1.07638,1.0764,10373.40030408
1785675600000,1.07623,1.07902,1.0762,1.0789,23588.78725728
1785676500000,1.07846,1.07974,1.07779,1.07942,9655.00470085
1785677400000,1.07918,1.07997,1.07749,1.0789,7118.27264523
1785678300000,1.0793,1.08026,1.07925,1.07965,27819.56536681
1785679200000,1.07985,1.08003,1.07874,1.07999,68168.53998552
1785680100000,1.07999,1.08116,1.07987,1.08105,127370.57728677
1785681000000,1.08105,1.08184,1.08018,1.0816,28919.6507152
1785681900000,1.08154,1.08205,1.07968,1.08057,153463.74119812
1785682800000,1.08072,1.08177,1.07968,1.08144,113072.74650786
1785683700000,1.08137,1.08137,1.07984,1.08009,4365.46433204
1785684600000,1.0801,1.08081,1.07909,1.0797,28462.56162889
1785685500000,1.07969,1.07998,1.07882,1.07904,122055.18162777
1785686400000,1.07927,1.07927,1.07652,1.07763,23574.89126486
1785687300000,1.07722,1.07809,1.07681,1.07766,19338.18940348
1785688200000,1.07766,1.08082,1.07766,1.07981,25236.54257483
1785689100000,1.07942,1.08015,1.07924,1.0797,9455.65185369
1785690000000,1.07958,1.08046,1.07916,1.08046,13943.75035992
1785690900000,1.07996,1.08221,1.07989,1.08104,14540.52529756
1785691800000,1.08123,1.0813,1.08063,1.0812,14287.78663051
1785692700000,1.0815,1.08186,1.08124,1.08125,83980.06004641
1785693600000,1.08101,1.08183,1.08066,1.08183,366351.5789281
1785694500000,1.08154,1.082,1.08016,1.08017,205285.18219722
1785695400000,1.08017,1.08597,1.08017,1.08207,308811.2020622
1785696300000,1.08213,1.08213,1.07961,1.0802,37268.48028038
1785697200000,1.08,1.08118,1.07993,1.08044,130691.85841795
1785698100000,1.08016,1.08063,1.07956,1.07956,36971.48191879
1785699000000,1.07956,1.07995,1.07882,1.07994,71043.38633594
1785699900000,1.07995,1.08154,1.0796,1.08086,26251.20417955
1785700800000,1.08066,1.08094,1.08001,1.08038,10514.34370684
1785701700000,1.08024,1.08096,1.07916,1.07946,15642.17142958
1785702600000,1.0794,1.08017,1.0793,1.08003,29764.12360876
1785703500000,1.08003,1.08084,1.07977,1.08032,22406.32452086
1785704400000,1.08052,1.08272,1.08032,1.08201,157221.33021557
1785705300000,1.08235,1.08357,1.08152,1.08357,34405.86604333
1785706200000,1.08423,1.08864,1.0835,1.08598,198770.29687911
1785707100000,1.08624,1.08843,1.08401,1.08577,87590.98313912
1785708000000,1.08591,1.09111,1.08583,1.08965,644708.0959213
1785708900000,1.0891,1.09178,1.08797,1.08861,166396.05349048
1785709800000,1.08862,1.08887,1.08502,1.0872,67698.85504481
1785710700000,1.0872,1.08758,1.08476,1.08478,16529.49295629
1785711600000,1.08459,1.08473,1.08136,1.0824,77738.79798251
1785712500000,1.08218,1.08399,1.08218,1.08349,36412.9112794
1785713400000,1.08333,1.0835,1.08244,1.08248,219188.51273538
