timestamp,open,high,low,close,volume
1785684000000,63079.98,63079.98,63079.98,63079.98,0.00091
1785684300000,63079.98,63079.98,63079.98,63079.98,0.0
1785684600000,63090.0,63090.0,63090.0,63090.0,0.00058
1785684900000,63090.0,63090.0,63090.0,63090.0,0.0
1785685200000,63114.0,63114.0,63114.0,63114.0,0.00025
1785685500000,63114.0,63114.0,63114.0,63114.0,0.0
1785685800000,63114.0,63114.0,63114.0,63114.0,0.0
1785686100000,63069.75,63069.75,63069.75,63069.75,0.001
1785686400000,63032.32,63032.32,63032.32,63032.32,0.001
1785686700000,63032.32,63032.32,63032.32,63032.32,0.0
1785687000000,63032.32,63032.32,63032.32,63032.32,0.0
1785687300000,63032.32,63032.32,63032.32,63032.32,0.0
1785687600000,63032.32,63032.32,63032.32,63032.32,0.0
1785687900000,63064.86,63064.86,63048.24,63048.24,0.00299
1785688200000,63078.0,63144.0,63078.0,63144.0,0.00115
1785688500000,63117.67,63144.0,63117.67,63144.0,0.00784
1785688800000,63196.0,63196.0,63196.0,63196.0,8e-05
1785689100000,63196.0,63196.0,63196.0,63196.0,0.0
1785689400000,63196.0,63196.0,63196.0,63196.0,0.0
1785689700000,63144.34,63144.34,63133.0,63133.0,0.05653
1785690000000,63114.06,63114.06,63108.02,63108.02,0.02378
1785690300000,63153.08,63153.08,63136.81,63136.81,0.00389
1785690600000,63133.93,63166.09,63133.93,63146.59,0.00946
1785690900000,63146.59,63146.59,63146.59,63146.59,0.0
1785691200000,63202.95,63217.0,63202.95,63217.0,0.00018
1785691500000,63267.08,63267.08,63217.27,63247.94,0.01702
1785691800000,63258.63,63258.63,63258.63,63258.63,0.00185
1785692100000,63275.99,63275.99,63275.99,63275.99,0.00239
1785692400000,63259.01,63289.87,63258.81,63289.87,0.00683
1785692700000,63293.99,63298.1,63276.4,63276.4,0.00611
1785693000000,63277.13,63277.13,63277.13,63277.13,0.00525
1785693300000,63277.13,63277.13,63277.13,63277.13,0.0
1785693600000,63273.31,63276.78,63273.31,63276.78,0.0073
1785693900000,63275.95,63275.95,63275.95,63275.95,0.00513
1785694200000,63265.43,63265.43,63265.43,63265.43,0.00158
1785694500000,63263.15,63263.15,63263.15,63263.15,0.00191
1785694800000,63263.15,63263.15,63263.15,63263.15,0.0
1785695100000,63266.01,63276.0,63266.01,63276.0,0.00844
1785695400000,63261.97,63276.26,63259.49,63276.26,0.01199
1785695700000,63299.97,63385.75,63299.97,63385.71,0.04856
1785696000000,63389.16,63547.11,63389.16,63448.29,0.03881
1785696300000,63461.98,63468.25,63382.61,63406.99,0.0488
1785696600000,63349.65,63361.02,63349.65,63360.0,0.02887
1785696900000,63360.0,63360.0,63360.0,63360.0,0.0
1785697200000,63331.05,63356.92,63322.01,63340.94,0.01703
1785697500000,63324.12,63324.12,63312.02,63312.02,0.01332
1785697800000,63329.73,63329.73,63329.73,63329.73,0.00672
1785698100000,63329.1,63329.1,63318.98,63318.98,0.0041
1785698400000,63318.98,63359.59,63290.35,63290.35,0.21481
1785698700000,63308.01,63308.01,63301.01,63301.01,0.00945
1785699000000,63301.01,63301.01,63301.01,63301.01,0.0
1785699300000,63305.99,63330.42,63297.69,63330.42,0.00707
1785699600000,63345.82,63345.82,63345.82,63345.82,0.0071
1785699900000,63373.63,63447.99,63373.63,63447.99,0.18864
1785700200000,63421.17,63426.98,63406.24,63425.01,0.01398
1785700500000,63425.01,63425.01,63425.01,63425.01,0.0
1785700800000,63416.51,63416.51,63399.69,63399.69,0.00593
1785701100000,63417.31,63417.31,63417.31,63417.31,0.00038
1785701400000,63393.51,63401.45,63380.31,63401.45,0.00717
1785701700000,63437.99,63447.99,63429.61,63429.61,0.01069
1785702000000,63392.01,63392.01,63392.01,63392.01,0.00111
1785702300000,63378.14,63378.14,63378.14,63378.14,0.00111
1785702600000,63378.14,63378.14,63378.14,63378.14,0.0
1785702900000,63389.11,63389.11,63389.11,63389.11,0.00047
1785703200000,63389.11,63389.11,63389.11,63389.11,0.0
1785703500000,63371.47,63447.23,63371.47,63434.01,0.01732
1785703800000,63422.67,63422.67,63422.67,63422.67,0.001
1785704100000,63422.67,63422.67,63422.67,63422.67,0.0
1785704400000,63448.95,63524.99,63448.95,63524.99,0.02804
1785704700000,63518.51,63518.51,63468.17,63470.78,0.11471
1785705000000,63502.05,63502.05,63474.67,63474.67,0.0092
1785705300000,63497.32,63497.32,63491.19,63491.19,0.00362
1785705600000,63491.19,63491.19,63491.19,63491.19,0.0
1785705900000,63475.93,63475.93,63469.88,63469.88,0.00298
1785706200000,63508.91,63508.91,63508.91,63508.91,0.00099
1785706500000,63501.36,63513.41,63483.3,63484.97,0.01802
1785706800000,63485.99,63717.85,63485.99,63649.57,0.0325
1785707100000,63734.81,63734.81,63637.01,63637.01,0.04027
1785707400000,63609.12,63611.16,63556.29,63556.29,0.01471
1785707700000,63574.85,63574.85,63529.06,63529.98,0.01356
1785708000000,63547.75,63696.28,63547.75,63651.07,0.10478
1785708300000,63661.85,63676.66,63616.01,63657.65,0.06256
1785708600000,63677.98,63752.94,63672.01,63691.87,0.06453
1785708900000,63649.05,63748.99,63640.49,63640.49,0.07304
1785709200000,63652.78,63657.62,63616.01,63616.01,0.04338
1785709500000,63618.84,63618.84,63540.04,63555.57,0.02453
1785709800000,63548.95,63548.95,63434.01,63444.01,0.03537
1785710100000,63399.27,63411.82,63353.76,63361.5,0.03002
1785710400000,63354.82,63448.0,63350.0,63448.0,0.04676
1785710700000,63477.04,63520.97,63396.0,63396.0,1.33576
1785711000000,63426.89,63426.89,63418.34,63424.0,0.00672
1785711300000,63401.99,63403.83,63400.93,63402.0,0.0035
1785711600000,63422.11,63422.11,63422.11,63422.11,0.001
1785711900000,63339.99,63346.67,63339.99,63346.67,0.00183
1785712200000,63346.67,63346.67,63346.67,63346.67,0.0
1785712500000,63340.3,63504.21,63300.0,63504.21,0.00862
1785712800000,63477.95,63484.88,63444.0,63468.0,0.00602
1785713100000,63474.0,63506.98,63474.0,63504.0,0.01699
1785713400000,63502.05,63535.18,63501.46,63535.18,0.00419
1785713700000,63527.34,63527.34,63467.44,63467.44,0.0031
