timestamp,open,high,low,close,volume
1787054,1.35275,1.35507,1.35241,1.35432,0
1787068,1.35428,1.3548,1.35325,1.35329,0
1787083,1.35332,1.35371,1.35287,1.35359,0
1787097,1.35354,1.35435,1.35237,1.35383,0
1787112,1.35381,1.35571,1.35366,1.35559,0
1787126,1.35557,1.35665,1.35468,1.3554,0
1787140,1.35537,1.36294,1.35525,1.3605,0
1787155,1.36039,1.36162,1.3588,1.36081,0
1787169,1.36082,1.36149,1.35993,1.35994,0
1787184,1.35995,1.36147,1.35949,1.36144,0
1787198,1.36141,1.36314,1.36001,1.36257,0
1787212,1.36256,1.36584,1.36234,1.36345,0
1787227,1.36343,1.36525,1.36214,1.36377,0
1787241,1.36373,1.36379,1.36206,1.36292,0
1787256,1.36292,1.36439,1.36271,1.36436,0
1787270,1.3643,1.36552,1.3637,1.3646,0
1787284,1.36457,1.36539,1.3639,1.36396,0
1787299,1.36398,1.36752,1.36364,1.36574,0
1787313,1.36572,1.36611,1.36188,1.36418,0
1787328,1.36411,1.36536,1.36336,1.3647,0
1787342,1.36467,1.3649,1.36398,1.3642,0
1787356,1.36419,1.3646,1.36416,1.36441,0
1787371,1.36438,1.3646,1.36429,1.36443,0
1787385,1.36438,1.36468,1.36424,1.36448,0
1787400,1.36445,1.36459,1.36416,1.36417,0
1787414,1.36418,1.36478,1.36381,1.3641,0
1787428,1.36411,1.3648,1.36361,1.364,0
1787443,1.36399,1.36459,1.3639,1.36422,0
1787457,1.36419,1.36453,1.36404,1.36428,0
1787472,1.36423,1.36426,1.36392,1.36414,0
1787486,1.36412,1.36455,1.36386,1.36444,0
1787500,1.36445,1.3654,1.36171,1.36263,0
1787515,1.36283,1.36537,1.36191,1.36536,0
1787529,1.36532,1.36559,1.3642,1.36465,0
1787544,1.36461,1.36493,1.36323,1.3636,0
1787558,1.36366,1.36405,1.36221,1.36385,0
1787572,1.36387,1.36495,1.36295,1.36296,0
1787587,1.36298,1.36379,1.36246,1.36287,0
1787601,1.36288,1.36385,1.36274,1.36382,0
1787616,1.3638,1.36407,1.36282,1.3629,0
1787630,1.36293,1.36447,1.36225,1.36387,0
1787644,1.36383,1.36493,1.36272,1.36332,0
1787659,1.36332,1.36524,1.36266,1.36391,0
1787673,1.36386,1.3654,1.36323,1.36536,0
