timestamp,open,high,low,close,volume
1788858900000,1.3524,1.3526,1.35236,1.35252,0
1788859800000,1.3525,1.35334,1.35248,1.35302,0
1788860700000,1.3531,1.3531,1.35265,1.35302,0
1788861600000,1.35309,1.35328,1.35254,1.35303,0
1788862500000,1.35296,1.35358,1.35284,1.35295,0
1788863400000,1.35293,1.35301,1.35223,1.35235,0
1788864300000,1.35234,1.353,1.35228,1.35297,0
1788865200000,1.35292,1.35301,1.35227,1.35228,0
1788866100000,1.35229,1.35359,1.35229,1.35356,0
1788867000000,1.35352,1.3543,1.35352,1.35383,0
1788867900000,1.35385,1.35461,1.3534,1.3545,0
1788868800000,1.35435,1.35473,1.35433,1.3546,0
1788869700000,1.35459,1.35504,1.35404,1.35501,0
1788870600000,1.35489,1.35538,1.35487,1.35494,0
1788871500000,1.35497,1.35562,1.35496,1.35529,0
1788872400000,1.35536,1.35597,1.3552,1.35591,0
1788873300000,1.3559,1.35612,1.35545,1.3555,0
1788874200000,1.35557,1.3556,1.35512,1.3554,0
1788875100000,1.35539,1.35539,1.35476,1.35519,0
1788876000000,1.35517,1.35533,1.35443,1.35448,0
1788876900000,1.35456,1.35542,1.3543,1.35522,0
1788877800000,1.35525,1.35565,1.35508,1.35548,0
1788878700000,1.3554,1.35562,1.35485,1.35523,0
1788879600000,1.35521,1.35565,1.35485,1.35517,0
1788880500000,1.35524,1.35524,1.35468,1.35484,0
1788881400000,1.35482,1.35489,1.35417,1.35435,0
1788882300000,1.35432,1.35432,1.35401,1.35421,0
1788883200000,1.35419,1.35425,1.35333,1.35335,0
1788884100000,1.35341,1.3536,1.35332,1.35352,0
1788885000000,1.35347,1.35366,1.35316,1.35319,0
1788885900000,1.35323,1.35361,1.35308,1.3536,0
1788886800000,1.35358,1.35395,1.35357,1.35379,0
1788887700000,1.35381,1.35391,1.35364,1.35377,0
1788888600000,1.3537,1.35399,1.35364,1.35374,0
1788889500000,1.35371,1.35422,1.3536,1.35418,0
1788890400000,1.35414,1.35434,1.35404,1.35418,0
1788891300000,1.35419,1.3545,1.35397,1.35435,0
1788892200000,1.35436,1.35492,1.35436,1.3549,0
1788893100000,1.35485,1.35527,1.35386,1.35441,0
1788894000000,1.35445,1.35475,1.35433,1.35446,0
1788894900000,1.35445,1.35446,1.35419,1.35428,0
1788895800000,1.35427,1.35434,1.35413,1.35433,0
1788896700000,1.3543,1.35438,1.3538,1.35396,0
1788897600000,1.35395,1.35425,1.35377,1.35388,0
1788898500000,1.35383,1.35424,1.35382,1.35394,0
1788899400000,1.35395,1.35422,1.35382,1.35412,0
1788900300000,1.35409,1.35415,1.35396,1.35401,0
1788901200000,1.35404,1.35422,1.35356,1.35369,0
1788902100000,1.35367,1.35369,1.35348,1.35364,0
1788903000000,1.3536,1.3537,1.35349,1.3536,0
1788903900000,1.35361,1.35378,1.35358,1.35372,0
1788904800000,1.35369,1.35415,1.35347,1.35406,0
1788905700000,1.35407,1.35426,1.35406,1.35418,0
1788906600000,1.35419,1.35425,1.35404,1.35408,0
1788907500000,1.35405,1.35421,1.35404,1.35412,0
1788908400000,1.35409,1.35424,1.35404,1.35414,0
1788909300000,1.35414,1.35428,1.35411,1.35418,0
1788910200000,1.35419,1.35433,1.35405,1.35432,0
1788911100000,1.35429,1.35445,1.35424,1.35428,0
1788912000000,1.35429,1.35473,1.35417,1.35466,0
1788912900000,1.35465,1.35474,1.35452,1.35468,0
1788913800000,1.35463,1.35469,1.35433,1.35452,0
1788914700000,1.35448,1.35483,1.35448,1.35482,0
1788915600000,1.35478,1.35496,1.35435,1.35461,0
1788916500000,1.3546,1.35477,1.35435,1.35438,0
1788917400000,1.35438,1.35438,1.35417,1.35432,0
1788918300000,1.35429,1.35463,1.35426,1.3546,0
1788919200000,1.35456,1.35465,1.35424,1.35438,0
1788920100000,1.35445,1.35445,1.35417,1.35417,0
1788921000000,1.35418,1.35441,1.35416,1.35439,0
1788921900000,1.35434,1.35472,1.35434,1.35471,0
1788922800000,1.35469,1.35474,1.35452,1.35459,0
1788923700000,1.35462,1.35465,1.35445,1.35459,0
1788924600000,1.3546,1.35483,1.35444,1.35472,0
1788925500000,1.35473,1.35489,1.35453,1.35463,0
1788926400000,1.35462,1.35474,1.35443,1.35471,0
1788927300000,1.35468,1.35493,1.35455,1.35491,0
1788928200000,1.35489,1.35498,1.35465,1.35478,0
1788929100000,1.35473,1.35512,1.35472,1.3551,0
1788930000000,1.35506,1.35533,1.35491,1.35521,0
1788930900000,1.35518,1.35548,1.35506,1.35546,0
1788931800000,1.35541,1.35549,1.35512,1.35513,0
1788932700000,1.35515,1.35531,1.35487,1.35531,0
1788933600000,1.35529,1.35574,1.35525,1.35573,0
1788934500000,1.35568,1.35628,1.35563,1.3559,0
1788935400000,1.35589,1.3562,1.35569,1.3557,0
1788936300000,1.35572,1.35601,1.35559,1.35599,0
1788937200000,1.35597,1.35664,1.35593,1.35662,0
1788938100000,1.35658,1.35682,1.35599,1.35622,0
1788939000000,1.3562,1.35637,1.35582,1.35625,0
1788939900000,1.35628,1.35648,1.3557,1.35596,0
1788940800000,1.35594,1.35595,1.35461,1.35493,0
1788941700000,1.35487,1.35511,1.35457,1.3546,0
1788942600000,1.35464,1.35479,1.35443,1.35444,0
1788943500000,1.35446,1.35466,1.3543,1.35432,0
1788944400000,1.35435,1.35446,1.35413,1.35415,0
1788945300000,1.35415,1.35485,1.35415,1.35482,0
1788946200000,1.35479,1.35479,1.35405,1.35443,0
1788947100000,1.35445,1.35445,1.35331,1.35332,0
1788948000000,1.35335,1.35378,1.35309,1.35342,0
1788948900000,1.35358,1.35369,1.353,1.35366,0
1788949800000,1.35363,1.3542,1.35349,1.35394,0
1788950700000,1.35395,1.35422,1.35353,1.35355,0
1788951600000,1.3536,1.35407,1.35358,1.35393,0
1788952500000,1.35389,1.35613,1.3537,1.3561,0
1788953400000,1.35598,1.35653,1.35584,1.35598,0
1788954300000,1.3561,1.35659,1.35573,1.35613,0
1788955200000,1.3561,1.35659,1.35596,1.35621,0
1788956100000,1.35627,1.35627,1.35557,1.35565,0
1788957000000,1.35562,1.35572,1.35523,1.35538,0
1788957900000,1.35536,1.35561,1.35481,1.35501,0
1788958800000,1.35496,1.35577,1.35496,1.35576,0
1788959700000,1.35572,1.35572,1.35498,1.35534,0
1788960600000,1.3553,1.35586,1.3552,1.35566,0
1788961500000,1.35543,1.35618,1.35543,1.35556,0
1788962400000,1.35566,1.35627,1.35566,1.35589,0
1788963300000,1.35602,1.35636,1.35591,1.35619,0
1788964200000,1.35619,1.35629,1.35599,1.35601,0
1788965100000,1.35605,1.35628,1.35595,1.35623,0
1788966000000,1.35617,1.35643,1.35399,1.35413,0
1788966900000,1.35413,1.35443,1.35349,1.35437,0
1788967800000,1.35421,1.35527,1.35421,1.35515,0
1788968700000,1.35512,1.35516,1.35458,1.35467,0
1788969600000,1.35472,1.35547,1.35468,1.35488,0
1788970500000,1.35489,1.35496,1.35455,1.35471,0
1788971400000,1.35475,1.35511,1.35463,1.35509,0
1788972300000,1.35505,1.35554,1.35505,1.3552,0
1788973200000,1.35519,1.35582,1.35518,1.35564,0
1788974100000,1.3557,1.35606,1.35566,1.35604,0
1788975000000,1.35602,1.35611,1.35566,1.35603,0
1788975900000,1.356,1.35605,1.35582,1.35591,0
1788976800000,1.35592,1.35602,1.35577,1.35592,0
1788977700000,1.35588,1.35595,1.3555,1.35555,0
1788978600000,1.35557,1.35557,1.35505,1.35507,0
1788979500000,1.3551,1.35512,1.35456,1.3546,0
1788980400000,1.35459,1.3547,1.35422,1.35423,0
1788981300000,1.35426,1.35457,1.35426,1.35428,0
1788982200000,1.35429,1.35452,1.35428,1.35451,0
1788983100000,1.35447,1.35479,1.35439,1.3545,0
1788984000000,1.35452,1.35461,1.35432,1.35439,0
1788984900000,1.3544,1.35455,1.35415,1.35448,0
1788985800000,1.35448,1.35469,1.35446,1.35463,0
1788986700000,1.3546,1.35483,1.35459,1.35469,0
1788987600000,1.35467,1.35529,1.35454,1.35521,0
1788988500000,1.35521,1.35522,1.35462,1.35498,0
1788989400000,1.35492,1.35501,1.35471,1.35484,0
1788990300000,1.35482,1.35487,1.35449,1.35469,0
1788991200000,1.35462,1.35503,1.35459,1.35496,0
1788992100000,1.35496,1.35523,1.35492,1.35517,0
1788993000000,1.35517,1.35522,1.35498,1.35516,0
1788993900000,1.35512,1.35522,1.35504,1.3552,0
1788994800000,1.35514,1.35531,1.35512,1.35523,0
1788995700000,1.35519,1.35533,1.35516,1.35524,0
1788996600000,1.35525,1.35532,1.35511,1.35512,0
1788997500000,1.35513,1.35525,1.3549,1.35496,0
1788998400000,1.35493,1.35502,1.35459,1.35489,0
1788999300000,1.35488,1.3549,1.35463,1.3547,0
1789000200000,1.35469,1.35484,1.35449,1.35473,0
1789001100000,1.35474,1.35497,1.35464,1.35478,0
1789002000000,1.35476,1.35503,1.3546,1.35494,0
1789002900000,1.35487,1.35519,1.35477,1.35477,0
1789003800000,1.3548,1.35495,1.35469,1.35486,0
1789004700000,1.35487,1.35575,1.35487,1.35574,0
1789005600000,1.35566,1.35601,1.35559,1.35572,0
1789006500000,1.3557,1.35571,1.35547,1.3555,0
1789007400000,1.35549,1.35572,1.35527,1.35564,0
1789008300000,1.35565,1.35583,1.35555,1.3558,0
1789009200000,1.35569,1.35601,1.35552,1.35561,0
1789010100000,1.35559,1.35563,1.35542,1.35561,0
1789011000000,1.35558,1.35563,1.35545,1.35547,0
1789011900000,1.35548,1.35565,1.35546,1.35565,0
1789012800000,1.35562,1.35575,1.35553,1.35572,0
1789013700000,1.3557,1.35573,1.35554,1.35555,0
1789014600000,1.35555,1.3557,1.35547,1.35551,0
1789015500000,1.35551,1.35552,1.35526,1.35539,0
1789016400000,1.35536,1.35551,1.35526,1.35537,0
1789017300000,1.35532,1.35554,1.35532,1.35541,0
1789018200000,1.35541,1.3557,1.35533,1.35534,0
1789019100000,1.35535,1.35587,1.35527,1.35584,0
1789020000000,1.35577,1.35589,1.35551,1.35554,0
1789020900000,1.35558,1.35574,1.35553,1.35565,0
1789021800000,1.35563,1.35579,1.3554,1.35563,0
1789022700000,1.35563,1.35582,1.35548,1.35579,0
1789023600000,1.35576,1.35577,1.35514,1.35534,0
1789024500000,1.35531,1.35557,1.35523,1.35525,0
1789025400000,1.35528,1.35567,1.35523,1.35557,0
1789026300000,1.3555,1.35573,1.35522,1.35532,0
1789027200000,1.35536,1.35544,1.35483,1.35485,0
1789028100000,1.35486,1.35512,1.35476,1.35485,0
1789029000000,1.35478,1.35532,1.35477,1.35509,0
1789029900000,1.35509,1.35565,1.35494,1.35557,0
1789030800000,1.35545,1.35569,1.35532,1.35564,0
1789031700000,1.35558,1.35573,1.355,1.35529,0
1789032600000,1.35523,1.35523,1.35421,1.35423,0
1789033500000,1.35427,1.35494,1.35427,1.35479,0
1789034400000,1.35483,1.35533,1.35483,1.35522,0
1789035300000,1.35521,1.35521,1.3543,1.35432,0
1789036200000,1.35434,1.35434,1.35375,1.35402,0
1789037100000,1.35398,1.35433,1.35375,1.35399,0
1789038000000,1.35402,1.35402,1.35349,1.35357,0
